timestamp,open,high,low,close,volume,turnover,RSI,EMA
2024-03-11,68944.01,72797.0,66917.82,72076.0,21475.708333,1521936856.949152,65.99344794812014,65159.19483535837
2024-03-10,68316.0,69885.0,68071.08,68944.01,8524.324838,590131550.52108118,59.7256791699655,65519.653422467105
2024-03-09,68108.02,68532.67,67852.91,68316.0,4067.642428,277525181.61598375,58.5253860678115,65785.9721441369
2024-03-08,66818.02,70000.0,66064.19,68108.02,17498.19875,1188859585.2257838,58.10889229918042,66007.11955898101
2024-03-07,66066.49,67999.0,65540.47,66818.02,17522.973526,1171289583.14712281,55.47200885028786,66084.34817241138
2024-03-06,63723.09,67663.16,62785.64,66066.49,37966.118079,2499843343.59990965,53.936431004297376,66082.64739408648
2024-03-05,68245.29,69138.0,59085.56,63723.09,49940.937932,3277731327.61573595,49.349081735230484,65857.92764226873
2024-03-04,63112.77,68500.0,62205.94,68245.29,34244.974575,2237076327.18300516,56.9570643135397,66085.29548586218
2024-03-03,61997.15,63245.79,61307.46,63112.77,12476.199541,776180333.15032364,48.122314398365475,65802.19782054197
2024-03-02,62380.26,62439.47,61526.31,61997.15,9356.79791,580101502.7980202,46.436250110632706,65439.81231382369
2024-03-01,61132.0,63113.59,60686.76,62380.26,16832.281891,1041516588.08469572,47.12142158668948,65148.42637917381
2024-02-29,62424.12,63705.0,60382.16,61132.0,37783.712318,2345835908.90742878,45.097262106813346,64765.909581157255
2024-02-28,57038.45,64171.64,56696.3,62424.12,41567.570919,2509693545.82744259,47.60619342881566,64542.882001999424
2024-02-27,54478.0,57611.93,54445.52,57038.45,26333.028888,1488021974.52759966,39.50315145614945,63828.17419228519
2024-02-26,51729.49,54909.99,50898.37,54478.0,19735.61423,1046680562.97973889,36.336575762581184,62937.681412067555
2024-02-25,51565.5,51977.22,51281.69,51729.49,4889.34939,252532152.52903525,33.25494845234798,61870.23461091827
2024-02-24,50745.44,51697.3,50581.33,51565.5,4204.674497,215307456.781179,33.07471435912722,60888.83131464034
2024-02-23,51291.09,51545.94,50530.06,50745.44,9185.690886,468718849.53876625,32.13673062804839,59922.79404657935
2024-02-22,51841.68,52078.55,50936.01,51291.09,10743.332405,553907182.33391114,33.48833698108254,59100.72699452417
2024-02-21,52261.25,52366.23,50535.62,51841.68,14153.570223,725690580.05209077,34.89734349072651,58409.38918552187
2024-02-20,51777.05,53002.58,50750.01,52261.25,16770.199623,870155566.88414309,36.009816140456515,57823.85212023408
2024-02-19,52137.0,52489.52,51686.95,51777.05,7972.10762,415509266.45889346,35.26097450400289,57247.96620402131
2024-02-18,51647.99,52387.56,51157.01,52137.0,5987.689191,310084332.98249187,36.321122640276975,56761.20751792404
2024-02-17,52124.0,52164.64,50619.39,51647.99,9217.13376,473619090.16261913,35.47128193973505,56274.23442097889
2024-02-16,51878.01,52569.52,51556.27,52124.0,12490.750842,649718551.78461286,37.016146848176696,55878.97399993328
2024-02-15,51794.47,52813.99,51300.01,51878.01,19158.832033,997560420.93514429,36.529441008864545,55497.92980946344
2024-02-14,49701.86,52050.0,49222.54,51794.47,21095.211089,1078493308.37288445,36.35461878352191,55145.219351419306
2024-02-13,49922.01,50375.26,48302.0,49701.86,16883.800205,833035555.80518182,32.19782345584124,54626.80417509365
2024-02-12,48304.25,50355.99,47710.71,49922.01,18304.96952,900382675.39401091,33.06492089589573,54178.728539370444
2024-02-11,47748.19,48593.45,47565.64,48304.25,7881.070868,379750907.10817095,30.026111579071674,53619.25439276374
2024-02-10,47134.25,48183.92,46845.02,47748.19,7001.160011,331863656.62956251,29.03824438590233,53060.10540297671
2024-02-09,45289.99,48213.0,45245.42,47134.25,32971.508647,1548973760.51617487,27.945059871538422,52495.73822174084
2024-02-08,44350.19,45615.0,44328.0,45289.99,13581.610053,610969781.75232213,24.91118040636635,51809.47648633695
2024-05-18,67007.99,67379.43,66567.4,66909.33,7394.443314,494991418.71254513,68.32444642936294,53247.55777335248
2024-05-17,65242.59,67458.04,65102.17,67007.99,13668.525782,907346145.88352753,68.41419396027494,54558.07512827129
2024-05-16,66211.22,66769.85,64600.0,65242.59,15990.04851,1051914751.87178265,64.87223247758267,55575.64797319783
2024-05-15,61574.29,66458.49,61337.16,66211.22,18387.694884,1176892600.33238912,65.91493686079926,56588.55959479803
2024-05-14,62932.71,63113.25,61101.0,61574.29,14601.271824,904101899.75741449,57.16686515376047,57063.39106196012
2024-05-13,61478.29,63468.56,60750.0,62932.71,17247.863118,1075109216.49387162,58.88826785317284,57622.37381796392
2024-05-12,60834.11,61891.49,60603.69,61478.29,6539.214135,400403516.23992814,56.280315820053815,57989.60393053878
2024-05-11,60803.75,61520.0,60480.01,60834.11,6478.588009,394791301.99324531,55.11605304729411,58260.50927048747
2024-05-10,63072.51,63465.0,60180.0,60803.75,15491.635371,957066183.22502003,55.05824396771679,58502.72267329819
2024-05-09,61198.46,63436.46,60611.03,63072.51,11851.63103,732170363.89685228,58.55645730229923,58937.94051393645
2024-05-08,62326.12,63029.99,60881.0,61198.46,13187.540178,820596063.5443569,54.76442453014436,59153.22808403774
2024-05-07,63166.31,64419.12,62251.4,62326.12,13047.809379,828237061.78007856,56.58624800718176,59455.408266510334
2024-05-06,64020.72,65513.99,62685.0,63166.31,14010.714862,896083209.30065381,57.945265619555904,59808.82747922363
2024-05-05,63894.37,64661.14,62880.0,64020.72,9632.016632,614431523.46123534,59.33921505483191,60209.960100249955
2024-05-04,62877.97,64539.04,62542.46,63894.37,10197.767219,647352535.89671073,59.02762681647318,60560.85628117853
2024-05-03,59063.6,63343.66,58807.61,62877.97,17674.383863,1075658586.31979622,56.45930817268368,60781.53377820915
2024-05-02,58341.1,59633.32,56937.51,59063.6,16190.803101,946449419.49200136,48.015838566195654,60617.921037427324
2024-05-01,60681.36,60856.77,56542.32,58341.1,23911.377215,1388484690.49763439,46.59442941601049,60401.08093862473
2024-04-30,63867.84,64735.32,59180.12,60681.36,20140.608003,1238288612.4380514,51.59308210041261,60427.774182565234
2024-04-29,63121.38,64218.75,61774.09,63867.84,16453.0282,1031259458.60998491,57.43494514070696,60755.399498511404
2024-04-28,63455.86,64374.92,62759.0,63121.38,11025.671094,701895770.07340152,55.73797139063587,60980.73097484365
2024-04-27,63777.35,63929.01,62395.8,63455.86,11511.057753,725960056.89735988,56.360171730738706,61216.45754866806
2024-04-26,64495.92,64822.78,63313.7,63777.35,17141.815069,1099942738.66037694,56.98605053992964,61460.352067842534
2024-04-25,64286.9,65303.0,62777.36,64495.92,17461.266457,1120150989.17451825,58.42141828292808,61749.453775667054
2024-04-24,66417.53,67088.8,63602.0,64286.9,16171.480986,1061570880.73192356,57.81703406400829,61991.11532084162
2024-04-23,66811.56,67181.6,65790.31,66417.53,12381.038037,822873224.46238215,62.119003252187944,62412.67862361861
2024-04-22,64943.17,67240.79,64504.0,66811.56,14312.135788,944839171.51529926,62.87309615059846,62831.619707083504
2024-04-21,64939.0,65704.84,64231.29,64943.17,7046.427166,457590820.48379972,57.0715221323911,63032.71973498032
2024-04-20,63812.9,65429.99,63083.01,64939.0,8439.459572,541777548.11716451,57.058867272535394,63214.27023641076
2024-04-19,63471.0,65453.07,59580.0,63812.9,27931.173515,1772112483.04884036,53.60228592337194,63271.282594847835
2024-04-18,61278.19,64136.23,60793.57,63471.0,22674.894688,1416391925.88052073,52.56117846895975,63290.30330010042
2024-04-17,63795.53,64518.5,59652.26,61278.19,23855.356161,1480851817.25691573,46.3440124721776,63098.673461995626
2024-04-16,63430.69,64419.77,61575.76,63795.53,23640.388453,1485100208.71832829,53.189387551000046,63165.040751329376
2024-04-15,65663.91,66866.04,62256.13,63430.69,25052.53106,1623606573.09507896,52.150935580453776,63190.3406797742
2024-04-14,63928.07,65859.56,62119.08,65663.91,20823.608774,1334549019.8865961,57.60688682310377,63425.91871027189
2024-04-13,67112.38,67944.98,60000.01,63928.07,26580.026547,1725730528.30112932,52.58758698370104,63473.74264262695
2024-04-12,70006.3,71249.99,65000.0,67112.38,15447.281832,1059471407.34194171,59.550243596350384,63820.27953380534
2024-04-11,70629.34,71308.61,69555.0,70006.3,11097.648846,781091170.70510782,64.63338587518714,64409.42434010959
2024-04-10,69140.58,71189.61,67500.0,70629.34,12522.115466,864662866.68787053,65.63465574179685,65001.797260099156
2024-04-09,71630.31,71766.96,68180.01,69140.58,11900.281176,832573350.70297301,61.17764326220647,65395.96704485162
2024-04-08,69352.38,72784.7,69040.0,71630.31,12436.984031,887652672.3640706,65.40818715312098,65989.71399296098
2024-04-07,68894.75,70334.3,68812.49,69352.38,7151.265243,496682087.24560754,59.06618960861057,66309.96789839327
2024-04-06,67825.07,69683.09,67454.28,68894.75,5287.961355,360490336.25487333,57.852589638391166,66556.13762235582
2024-04-05,68494.29,68756.34,65955.0,67825.07,12936.110816,872084160.96976356,55.00758329410807,66676.98832498859
2024-04-04,65963.09,69324.99,65061.3,68494.29,12205.465318,821348613.84169805,56.45050664394734,66850.06467498967
2024-04-03,65469.99,66913.44,64434.42,65963.09,12424.225232,819871765.0017357,49.92832127623904,66765.59089641922
2024-04-02,69650.61,69684.7,64577.93,65469.99,19454.432159,1287091289.94270804,48.74673868666318,66642.20033485549
2024-04-01,71294.77,71304.81,68050.0,69650.61,11272.390191,782856683.28464977,57.85358716108323,66928.71554105973
2024-03-31,69588.47,71388.44,69555.01,71294.77,4217.149479,297546871.98993183,60.80332804229952,67344.53025143499
2024-03-30,69855.27,70325.0,69535.05,69588.47,3217.048594,225019414.67941241,56.39230720203731,67558.23879891737
2024-03-29,70793.65,70930.72,69000.0,69855.27,7338.772207,513469037.54012243,56.91858713931389,67777.00367521096
2024-07-07,58239.99,58445.8,55718.61,55864.83,10727.975865,614742797.29615926,33.84931726698407,66642.51094423849
2024-07-06,56631.52,58485.47,56018.21,58239.99,9940.385056,567901563.72474508,38.412995341955124,65842.270854311
2024-07-05,57056.28,57555.0,53345.94,56631.52,23088.571336,1282878717.21570821,36.57288176237783,64965.05648723377
2024-07-04,60211.1,60503.22,56752.13,57056.28,25290.405451,1470777653.45158958,37.42535389186791,64211.83967892579
2024-07-03,62131.02,62286.36,59387.59,60211.1,19925.700455,1206263679.84045165,43.49934748162857,63830.81685236143
2024-07-02,62893.02,63295.86,61810.5,62131.02,12553.43583,784268143.53011112,46.878731859076765,63668.93143785081
2024-07-01,62772.83,63863.88,62527.77,62893.02,17146.216819,1082659903.15143966,48.20290880362618,63595.035110436445
2024-06-30,60979.9,63068.91,60707.31,62772.83,9159.040658,565136702.98738474,47.999666618254835,63516.72986182345
2024-06-29,60433.19,61239.61,60400.0,60979.9,7932.12952,483248688.64617539,44.95461555536538,63275.12701784026
2024-06-28,61695.87,62233.23,60038.29,60433.19,20671.496475,1265748094.38179932,44.03722416137756,63004.466349474525
2024-06-27,60857.49,62398.87,60607.7,61695.87,16742.737307,1027753398.33647303,46.74054776506484,62879.83812571505
2024-06-26,61804.29,62493.01,60704.75,60857.49,15660.472163,961866539.54051092,45.17999916587951,62687.23354231361
2024-06-25,60297.29,62427.41,60256.49,61804.29,19623.101274,1202641309.21943675,47.31913527463197,62603.143681140886
2024-06-24,63209.63,63370.16,58382.94,60297.29,34352.129649,2103525236.79094079,44.352544719108785,62383.53856865128
2024-06-23,64259.11,64519.68,63163.63,63209.63,6867.007231,439727012.37390948,50.775247927138544,62462.21394306544
2024-06-22,64142.67,64532.36,63937.5,64259.11,5025.851422,323157080.14842344,52.885544510388485,62633.34690086873
2024-06-21,64876.83,65079.75,63368.63,64142.67,18999.233571,1217639453.29328523,52.616024692499096,62777.09195792885
2024-06-20,64964.02,66487.0,64550.0,64876.83,17730.894769,1157916197.47696474,54.20086040444806,62977.06700955468
2024-06-19,65178.29,65733.44,64670.0,64964.02,14175.184918,923745260.00285358,54.3959422630958,63166.30062769233
2024-06-18,66485.46,66589.1,64044.12,65178.29,26600.760875,1731877322.68475648,54.904305365931144,63357.91866315021
2024-06-17,66673.72,67305.58,65120.3,66485.46,20212.270742,1336135682.20724388,57.9815759174131,63655.77974285019
2024-06-16,66222.31,66980.19,66037.23,66673.72,7667.543741,510039048.47366247,58.42163267766553,63943.2026244835
2024-06-15,66047.32,66479.99,65843.41,66222.31,6522.871127,431885901.26287501,56.88329565547356,64160.26046977079
2024-06-14,66775.46,67368.34,65057.23,66047.32,17740.729591,1177320861.26246216,56.26479342548586,64339.98042503071
2024-06-13,68264.02,68472.61,66259.68,66775.46,18548.629659,1249791607.71123669,58.296742596374216,64571.930860742075
2024-06-12,67313.8,70025.73,66894.79,68264.02,20264.13826,1387749609.56498147,62.16658549688411,64923.55839781425
2024-06-11,69528.41,69581.02,66019.01,67313.8,23686.897516,1596497930.14145934,58.438668983353,65151.20045516528
2024-06-10,69643.54,70232.13,69166.85,69528.41,10936.022114,761230625.05114005,63.87574968572453,65568.07755467335
2024-06-09,69301.94,69853.68,69133.84,69643.54,4967.488751,345272550.14142634,64.13840240179552,65956.21683518065
2024-06-08,69354.07,69588.48,69167.54,69301.94,5774.59592,400732164.89934262,62.68213583126142,66274.857136592
2024-06-07,70799.8,72000.0,68369.24,69354.07,16532.354939,1165069790.06098021,62.82086779607162,66568.11550453563
2024-06-06,71113.08,71662.99,70101.96,70799.8,12156.486739,863484876.46482622,66.53636565258475,66971.13307553223
2024-06-05,70535.9,71772.99,70379.81,71113.08,12916.721058,918100831.38669074,67.29898730057239,67365.60421119582
2024-06-04,68808.04,71081.56,68567.79,70535.9,14561.702063,1015869257.46027832,64.38758996773984,67667.53714346289
2024-06-03,67765.5,70298.0,67605.0,68808.04,14339.197907,990631878.30018343,56.50670649354399,67776.15646313308
2024-06-02,67763.27,68472.24,67290.07,67765.5,6140.09845,416763755.21627391,52.34370953873478,67775.14156188231
2024-06-01,67541.3,67894.64,67435.0,67763.27,3225.202275,218338325.62389466,52.334827887446444,67774.01093694114
2024-05-31,68356.69,69053.77,66649.0,67541.3,9210.838185,625330166.22303329,51.3999264649473,67751.84799056579
2024-05-30,67648.85,69520.23,67128.74,68356.69,18075.029869,1232794441.15737379,54.6077640981088,67809.45199146429
2024-05-29,68406.58,68936.84,67133.91,67648.85,15926.62647,1081718834.88021643,51.433962056155444,67794.15656370578
2024-05-28,69431.61,69593.09,67264.6,68406.58,15524.263762,1058392659.14050047,54.483660071745156,67852.48260525761
2024-05-27,68510.0,70696.14,68257.01,69431.61,16441.96352,1135774603.74934575,58.29855067770681,68002.87569047118
2024-05-26,69292.07,69558.4,68160.0,68510.0,6485.364258,447135400.16276383,53.922521262878,68051.17324375964
2024-05-25,68563.06,69625.0,68502.0,69292.07,5310.57936,366419550.46514267,56.88039977129324,68169.3538872111
2024-05-24,67971.36,69257.66,66611.44,68563.06,12600.48499,855258143.47711283,53.43686004351689,68206.84970747671
2024-05-23,69163.1,70096.43,66299.22,67971.36,19022.936648,1304771626.65865768,50.7512557812957,68184.42211628845
2024-05-22,70153.0,70677.47,68896.2,69163.1,15990.402173,1116375412.85542291,55.5921487098346,68277.62953378478
2024-05-21,71432.8,71981.11,69153.24,70153.0,16546.611129,1168884485.43672169,59.18124083348784,68456.2362448529
2024-05-20,66267.58,71556.13,66058.89,71432.8,20557.01204,1400701793.62717221,63.309901488504025,68739.71850724786
2024-05-19,66909.33,67730.88,65869.44,66267.58,8902.925101,595244065.63531192,43.97671078474792,68504.27674465283
2024-05-18,67007.99,67379.43,66567.4,66909.33,7394.443314,494991418.71254513,46.17593801307076,68352.37705468589
2024-08-26,64218.1,64479.22,62796.41,62834.75,26594.582272,1692581453.86171214,36.404504525806544,67826.88876376342
2024-08-25,64153.5,65032.12,63780.0,64218.1,18111.952814,1162032842.11448834,40.971574460400205,67483.19459578596
2024-08-24,64046.3,64500.0,63543.28,64153.5,19546.945175,1252154804.32505217,40.824135104089066,67166.08082475873
2024-08-23,60388.68,65000.0,60338.34,64046.3,26153.535146,1623983573.69150283,40.563273166510484,66868.95884144837
2024-08-22,61152.67,61417.81,59700.0,60388.68,23357.894027,1417667501.47104535,32.85030396686974,66251.7894279771
2024-08-21,59007.92,61829.56,58776.44,61152.67,25831.176681,1547386466.69691039,35.60464018593304,65766.15900626499
2024-08-20,59439.59,61425.0,58510.0,59007.92,25494.475747,1530542351.20998435,31.676525758699878,65122.517196144516
2024-08-19,58434.57,59613.17,57793.59,59439.59,26188.860492,1534520227.76830474,33.27219991222205,64581.28603460694
2024-08-18,59498.11,60282.67,58419.36,58434.57,21951.936645,1309337609.1484787,31.431644517243328,63995.88450750152
2024-08-17,58879.89,59716.92,58795.12,59498.11,22733.116628,1347783670.38382848,35.4979913888746,63567.52503059661
2024-08-16,57539.07,59826.56,57096.07,58879.89,27341.740089,1596609092.98775459,34.227336253526985,63121.08359911122
2024-08-15,58685.49,59856.38,56089.73,57539.07,32362.575698,1889284097.89166317,31.58652210599678,62589.46325633873
2024-08-14,60582.31,61850.0,58433.32,58685.49,32947.538838,1981939832.80482361,36.12444762278602,62217.656279544564
2024-08-13,59349.13,61580.75,58400.4,60582.31,29862.524312,1782499113.95705582,42.87596820756232,62061.90901482604
2024-08-12,58726.67,60710.73,57655.11,59349.13,27839.413569,1641059979.6179969,39.92162989083236,61803.54910865213
2024-08-11,60923.71,61878.81,58293.1,58726.67,28202.702765,1704906456.72201939,38.48032878393059,61510.51300306621
2024-08-10,60845.02,61484.99,60240.58,60923.71,22990.614685,1396413061.09537875,45.90406131248234,61454.62700277419
2024-08-09,61686.97,61757.07,59520.53,60845.02,22877.550585,1388828202.51658424,45.691389983398,61396.56919298617
2024-08-08,55143.12,62745.45,54736.64,61686.97,26074.519089,1522062950.96646787,48.44366188732704,61424.22641270178
2024-08-07,56019.93,57753.0,54548.7,55143.12,24187.586582,1361839904.28550877,34.01502832422504,60826.02580196827
2024-08-06,54024.47,57078.28,53946.16,56019.93,29868.423264,1666490223.52537273,36.73406468053613,60368.302392257014
2024-08-05,58165.87,58308.01,48974.0,54024.47,83370.985286,4421687464.75657247,33.364478723403295,59764.12787870873
2024-08-04,60706.71,61117.99,57141.0,58165.87,22629.787445,1350336542.34744167,44.70173349866569,59611.91284264123
2024-08-03,61492.7,62195.44,59845.0,60706.71,24048.623913,1473104998.61230051,50.28981010420663,59716.17923858015
2024-08-02,65359.52,65604.69,61220.51,61492.7,30995.032601,1972178711.97544776,51.90878808354694,59885.37169204871
2024-08-01,64631.66,65664.17,62276.07,65359.52,26649.072201,1704885673.436931,58.98582024082704,60406.71914994883
2024-07-31,66191.9,66844.54,64524.9,64631.66,16971.366944,1119907622.64869469,57.27719900611454,60809.09446900132
2024-07-30,66781.35,66993.73,65299.25,66191.9,17425.82067,1155579877.85791898,59.95497927562909,61321.74261481072
2024-07-29,68242.63,70067.09,66421.36,66781.35,20898.030085,1431466290.50102913,60.950769697546676,61841.705222923985
2024-07-28,67899.4,68339.05,67052.69,68242.63,11702.165925,793396255.74868462,63.381785268839245,62451.31710645503
2024-07-27,67909.78,69415.15,66635.03,67899.4,17645.18666,1204129501.54812878,62.39915429459678,62970.182143935504
2024-07-26,65805.11,68219.02,65722.43,67909.78,16963.709995,1141313387.97464875,62.41813014128278,63440.62003498926
2024-07-25,65377.2,66190.32,63443.43,65805.11,20832.6,1344623705.16285004,56.222505659913125,63665.809555466476
2024-07-24,65939.31,67112.98,65072.02,65377.2,16271.02964,1075835612.92658331,55.026591377438955,63828.79912161253
2024-07-23,67530.82,67757.15,65429.98,65939.31,19665.680248,1308312735.16390362,56.34037374384724,64029.80015764943
2024-07-22,68170.01,68486.01,66498.24,67530.82,16543.216145,1116994135.45712431,59.91116001930876,64363.23061882568
2024-07-21,67132.56,68381.0,65777.0,68170.01,13408.005022,901005393.93358466,61.2808276496089,64725.78103608037
2024-07-20,66660.74,67617.4,66227.8,67132.56,9565.078733,639517970.01723088,57.827423310788994,64954.99808026319
2024-07-19,63994.11,67397.34,63295.59,66660.74,19191.988302,1253490238.88605737,56.27422752016844,65117.4496916667
2024-07-18,64085.63,65119.53,63233.74,63994.11,14569.080138,936429055.74436157,48.367181885585595,65010.46495912701
2024-07-17,65047.0,66129.54,63846.77,64085.63,16203.975781,1053473638.29403269,48.633940765712275,64922.38543921016
2024-07-16,64721.37,65399.96,62382.93,65047.0,20752.661083,1329816905.57084192,51.47029176539657,64934.253492618715
2024-07-15,60791.33,64912.45,60649.91,64721.37,20967.809277,1320917551.34519924,50.45404714105508,64913.97887427408
2024-07-14,59204.58,61433.24,59193.96,60791.33,12725.297318,764045293.26194184,40.15044200957122,64521.34564815274
2024-07-13,57891.49,59858.0,57750.0,59204.58,10465.033445,612558728.3136714,36.876028248733995,64014.987014995335
2024-07-12,57343.88,58536.45,56538.8,57891.49,14623.710134,840594481.35922771,34.37747895921372,63431.79682309102
2024-07-11,57733.33,59559.73,57049.96,57343.88,15993.704904,928676592.96136043,33.362257538564144,62851.99522089188
2024-07-10,58048.52,59482.0,57149.27,57733.33,16643.830341,968048405.30245373,34.836125795847686,62364.50329509265
2024-07-09,56711.66,58312.0,56291.83,58048.52,13123.359683,753640656.19683971,36.06854479596009,61953.45726698859
2024-07-08,55864.83,58220.0,54277.81,56711.66,17367.690054,977413163.04653669,33.200449152434835,61454.23847965635
2024-07-07,58239.99,58445.8,55718.61,55864.83,10727.975865,614742797.29615926,31.49215602823757,60921.91386254622
2024-09-30,65601.78,65634.62,62843.01,63309.05,24387.647721,1558376783.9750398,53.93219481024478,61149.26016135135
2024-09-29,65850.14,66090.67,65424.22,65601.78,6883.538165,452411486.1398077,58.44667246832024,61573.30966979408
2024-09-28,65779.84,66272.57,65425.0,65850.14,9543.499644,627547674.59270909,58.91634213360322,61980.6268440994
2024-09-27,65172.72,66586.26,64817.57,65779.84,31244.426455,2050374810.21819198,58.714046237876836,62342.456668470884
2024-09-26,63150.7,65848.4,62676.36,65172.72,30279.332553,1950809157.13342338,56.897086829314325,62612.00555718795
2024-09-25,64274.89,64842.08,62942.65,63150.7,24050.728287,1532344391.78202699,51.212784192158445,62663.30978983672
2024-09-24,63336.66,64715.51,62701.8,64274.89,21718.792886,1379620686.79140567,53.96638629425819,62816.793619376076
2024-09-23,63581.2,64767.8,62560.0,63336.66,23413.251408,1488260840.45696132,51.36093846378631,62866.30470324503
2024-09-22,63347.97,64013.36,62368.5,63581.2,16444.715405,1035673828.9034585,52.01125339662339,62934.38996960265
2024-09-21,63201.84,63564.66,62737.08,63347.97,13117.832571,827813673.02748493,51.306671359050334,62973.77854392621
2024-09-20,62950.21,64144.41,62338.46,63201.84,23545.225218,1488730530.77808881,50.841946322135485,62995.4986825999
2024-09-19,61771.74,63856.57,61555.63,62950.21,31569.317675,1978996824.35012785,50.00206506717031,62991.18547473325
2024-09-18,60311.99,61797.43,59174.08,61771.74,28543.499462,1718007459.32365493,46.156424612868165,62875.04781047294
2024-09-17,58211.04,61345.51,57612.68,60311.99,27008.456074,1608103647.67178703,41.86163800085521,62630.94706661838
2024-09-16,59125.26,59212.21,57471.2,58211.04,19796.213432,1154190845.74272119,36.5852430981565,62210.003536464246
2024-09-15,59993.99,60402.87,58686.66,59125.26,12611.025092,755203245.54996996,40.12202179955603,61916.21843775336
2024-09-14,60486.46,60605.59,59381.96,59993.99,10879.880909,652816042.89406469,43.354965805061774,61733.14906272924
2024-09-13,58134.02,60628.71,57627.44,60486.46,27348.341105,1605012877.91857149,45.162507348643466,61614.41677104074
2024-09-12,57334.15,58582.8,57318.13,58134.02,24532.880423,1423620394.18477045,38.794292090978175,61282.950411894
2024-09-11,57643.48,57991.0,55555.0,57334.15,26867.906044,1526657444.29060286,36.88958167607165,60906.874182189815
2024-09-10,57039.58,58052.21,56383.76,57643.48,25482.208587,1454347367.18337424,38.154197668746455,60596.07473626698
2024-09-09,54877.92,58130.24,54591.47,57039.58,21486.315072,1198707759.01667472,36.611765908875704,60257.3609518606
2024-09-08,54164.51,55324.49,53628.06,54877.92,14830.880938,806452959.4971524,31.67554320524018,59745.033242159596
2024-09-07,53961.62,54851.34,53750.02,54164.51,22779.134421,1236286170.40989922,30.22708227253118,59213.554838144395
2024-09-06,56177.67,57018.51,52535.5,53961.62,33299.00433,1834936672.462319,29.80959340438396,58713.370567844926
2024-09-05,57972.69,58333.08,55632.01,56177.67,28363.931568,1611468444.72787471,39.61919106536603,58471.87527566922
2024-09-04,57481.78,58526.02,55566.05,57972.69,30443.293677,1736230098.10859553,46.18045999535346,58424.33382084358
2024-09-03,59142.75,59825.0,57401.01,57481.78,20902.434172,1222786403.54140881,44.74832816787169,58334.56679028705
2024-09-02,57293.29,59432.74,57124.21,59142.75,23098.25972,1345918463.2100213,50.3577812378063,58411.53661978352
2024-09-01,58972.48,59080.67,57162.76,57293.29,16960.761333,986260588.48421616,44.892452778408504,58305.0369417089
2024-08-31,59130.23,59463.0,58736.42,58972.48,7176.997611,423843907.30189881,50.17932559185721,58368.602947260435
2024-08-30,59348.57,59944.16,57700.0,59130.23,19456.016647,1148561091.51275658,50.658238609487114,58441.13885704515
2024-08-29,59044.69,61175.07,58703.08,59348.57,18827.563337,1124444231.84113899,51.35523696500334,58527.5608706599
2024-08-28,59411.08,60257.77,57801.54,59044.69,23996.944745,1421443107.44759839,50.29046585659338,58576.81126393039
2024-08-27,62834.75,63213.07,57955.58,59411.08,33807.337927,2088185599.16300382,51.59363319263712,58656.26542927035
2024-08-26,64218.1,64479.22,62796.41,62834.75,26594.582272,1692581453.86171214,61.69810695972356,59054.21634076841
